,Consumption,Production,Time,Date,Purchased,is_weekend
3913,227.0,0.0,1,2022-03-13,227.0,1
3914,250.0,0.0,2,2022-03-13,250.0,1
3915,204.0,0.0,3,2022-03-13,204.0,1
3916,236.0,0.0,4,2022-03-13,236.0,1
3917,234.0,0.0,5,2022-03-13,234.0,1
3918,217.0,0.0,6,2022-03-13,217.0,1
3919,215.0,291.0,7,2022-03-13,54.0,1
3920,289.0,1517.0,8,2022-03-13,7.0,1
3921,300.0,3024.0,9,2022-03-13,0.0,1
3922,644.0,4322.0,10,2022-03-13,0.0,1
3923,505.0,5139.0,11,2022-03-13,1.0,1
3924,376.0,5194.0,12,2022-03-13,0.0,1
3925,367.0,5187.0,13,2022-03-13,0.0,1
3926,864.0,4933.0,14,2022-03-13,0.0,1
3927,775.0,4074.0,15,2022-03-13,0.0,1
3928,376.0,2414.0,16,2022-03-13,0.0,1
3929,375.0,866.0,17,2022-03-13,29.0,1
3930,600.0,0.0,18,2022-03-13,600.0,1
3931,349.0,0.0,19,2022-03-13,349.0,1
3932,370.0,0.0,20,2022-03-13,370.0,1
3933,437.0,0.0,21,2022-03-13,437.0,1
3934,348.0,0.0,22,2022-03-13,348.0,1
3935,365.0,0.0,23,2022-03-13,365.0,1
3936,232.0,0.0,0,2022-03-14,232.0,0
3937,213.0,0.0,1,2022-03-14,213.0,0
3938,229.0,0.0,2,2022-03-14,229.0,0
3939,269.0,0.0,3,2022-03-14,269.0,0
3940,255.0,0.0,4,2022-03-14,255.0,0
3941,220.0,0.0,5,2022-03-14,220.0,0
3942,217.0,0.0,6,2022-03-14,217.0,0
3943,324.0,91.0,7,2022-03-14,244.0,0
3944,372.0,1696.0,8,2022-03-14,26.0,0
3945,381.0,1840.0,9,2022-03-14,6.0,0
3946,382.0,2960.0,10,2022-03-14,17.0,0
3947,355.0,3358.0,11,2022-03-14,1.0,0
3948,382.0,4628.0,12,2022-03-14,0.0,0
3949,917.0,5354.0,13,2022-03-14,2.0,0
3950,357.0,5137.0,14,2022-03-14,0.0,0
3951,336.0,4310.0,15,2022-03-14,0.0,0
3952,428.0,2702.0,16,2022-03-14,1.0,0
3953,314.0,953.0,17,2022-03-14,9.0,0
3954,410.0,10.0,18,2022-03-14,400.0,0
3955,388.0,0.0,19,2022-03-14,388.0,0
3956,358.0,0.0,20,2022-03-14,358.0,0
3957,322.0,0.0,21,2022-03-14,322.0,0
3958,317.0,0.0,22,2022-03-14,317.0,0
3959,393.0,0.0,23,2022-03-14,393.0,0
3960,220.0,0.0,0,2022-03-15,220.0,0
3961,211.0,0.0,1,2022-03-15,211.0,0
3962,199.0,0.0,2,2022-03-15,199.0,0
3963,252.0,0.0,3,2022-03-15,252.0,0
3964,280.0,0.0,4,2022-03-15,280.0,0
3965,220.0,0.0,5,2022-03-15,220.0,0
3966,254.0,0.0,6,2022-03-15,254.0,0
3967,293.0,159.0,7,2022-03-15,146.0,0
3968,374.0,391.0,8,2022-03-15,73.0,0
3969,336.0,847.0,9,2022-03-15,10.0,0
3970,319.0,969.0,10,2022-03-15,0.0,0
3971,320.0,702.0,11,2022-03-15,16.0,0
3972,332.0,535.0,12,2022-03-15,16.0,0
3973,1038.0,405.0,13,2022-03-15,700.0,0
3974,836.0,506.0,14,2022-03-15,518.0,0
3975,356.0,183.0,15,2022-03-15,207.0,0
3976,294.0,51.0,16,2022-03-15,243.0,0
3977,277.0,12.0,17,2022-03-15,265.0,0
3978,290.0,0.0,18,2022-03-15,290.0,0
3979,362.0,0.0,19,2022-03-15,362.0,0
3980,356.0,0.0,20,2022-03-15,356.0,0
3981,304.0,0.0,21,2022-03-15,304.0,0
3982,302.0,0.0,22,2022-03-15,302.0,0
3983,316.0,0.0,23,2022-03-15,316.0,0
3984,276.0,0.0,0,2022-03-16,276.0,0
3985,205.0,0.0,1,2022-03-16,205.0,0
3986,243.0,0.0,2,2022-03-16,243.0,0
3987,233.0,0.0,3,2022-03-16,233.0,0
3988,224.0,0.0,4,2022-03-16,224.0,0
3989,218.0,0.0,5,2022-03-16,218.0,0
3990,224.0,0.0,6,2022-03-16,224.0,0
3991,333.0,14.0,7,2022-03-16,319.0,0
3992,417.0,275.0,8,2022-03-16,162.0,0
3993,337.0,421.0,9,2022-03-16,29.0,0
3994,322.0,790.0,10,2022-03-16,0.0,0
3995,316.0,1636.0,11,2022-03-16,3.0,0
3996,365.0,3519.0,12,2022-03-16,0.0,0
3997,716.0,2804.0,13,2022-03-16,89.0,0
3998,655.0,1643.0,14,2022-03-16,135.0,0
3999,333.0,1085.0,15,2022-03-16,9.0,0
4000,252.0,640.0,16,2022-03-16,15.0,0
4001,226.0,219.0,17,2022-03-16,42.0,0
4002,309.0,1.0,18,2022-03-16,308.0,0
4003,322.0,0.0,19,2022-03-16,322.0,0
4004,304.0,0.0,20,2022-03-16,304.0,0
4005,365.0,0.0,21,2022-03-16,365.0,0
4006,421.0,0.0,22,2022-03-16,421.0,0
4007,373.0,0.0,23,2022-03-16,373.0,0
4008,348.0,0.0,0,2022-03-17,348.0,0
4009,241.0,0.0,1,2022-03-17,241.0,0
4010,233.0,0.0,2,2022-03-17,233.0,0
4011,222.0,0.0,3,2022-03-17,222.0,0
4012,261.0,0.0,4,2022-03-17,261.0,0
4013,231.0,0.0,5,2022-03-17,231.0,0
4014,301.0,0.0,6,2022-03-17,301.0,0
4015,271.0,57.0,7,2022-03-17,214.0,0
4016,312.0,272.0,8,2022-03-17,67.0,0
4017,327.0,492.0,9,2022-03-17,16.0,0
4018,338.0,821.0,10,2022-03-17,10.0,0
4019,350.0,1027.0,11,2022-03-17,11.0,0
4020,356.0,840.0,12,2022-03-17,25.0,0
4021,750.0,1044.0,13,2022-03-17,193.0,0
4022,256.0,601.0,14,2022-03-17,7.0,0
4023,257.0,437.0,15,2022-03-17,17.0,0
4024,315.0,386.0,16,2022-03-17,29.0,0
4025,352.0,90.0,17,2022-03-17,262.0,0
4026,492.0,0.0,18,2022-03-17,492.0,0
4027,446.0,0.0,19,2022-03-17,446.0,0
4028,378.0,0.0,20,2022-03-17,378.0,0
4029,378.0,0.0,21,2022-03-17,378.0,0
4030,361.0,0.0,22,2022-03-17,361.0,0
4031,377.0,0.0,23,2022-03-17,377.0,0
4032,231.0,0.0,0,2022-03-18,231.0,0
4033,243.0,0.0,1,2022-03-18,243.0,0
4034,220.0,0.0,2,2022-03-18,220.0,0
4035,219.0,0.0,3,2022-03-18,219.0,0
4036,225.0,0.0,4,2022-03-18,225.0,0
4037,264.0,0.0,5,2022-03-18,264.0,0
4038,220.0,0.0,6,2022-03-18,220.0,0
4039,188.0,97.0,7,2022-03-18,121.0,0
4040,235.0,525.0,8,2022-03-18,20.0,0
4041,366.0,1553.0,9,2022-03-18,18.0,0
4042,717.0,1927.0,10,2022-03-18,3.0,0
4043,380.0,2250.0,11,2022-03-18,0.0,0
4044,2320.0,3677.0,12,2022-03-18,121.0,0
4045,629.0,3938.0,13,2022-03-18,5.0,0
4046,392.0,3006.0,14,2022-03-18,0.0,0
4047,556.0,1746.0,15,2022-03-18,1.0,0
4048,866.0,1172.0,16,2022-03-18,18.0,0
4049,671.0,607.0,17,2022-03-18,337.0,0
4050,400.0,13.0,18,2022-03-18,387.0,0
4051,304.0,0.0,19,2022-03-18,304.0,0
4052,415.0,0.0,20,2022-03-18,415.0,0
4053,516.0,0.0,21,2022-03-18,516.0,0
4054,575.0,0.0,22,2022-03-18,575.0,0
4055,414.0,0.0,23,2022-03-18,414.0,0
4056,305.0,0.0,0,2022-03-19,305.0,1
4057,230.0,0.0,1,2022-03-19,230.0,1
4058,215.0,0.0,2,2022-03-19,215.0,1
4059,215.0,0.0,3,2022-03-19,215.0,1
4060,227.0,0.0,4,2022-03-19,227.0,1
4061,261.0,0.0,5,2022-03-19,261.0,1
4062,211.0,9.0,6,2022-03-19,202.0,1
4063,218.0,385.0,7,2022-03-19,8.0,1
4064,306.0,1563.0,8,2022-03-19,14.0,1
4065,336.0,3142.0,9,2022-03-19,0.0,1
4066,374.0,4300.0,10,2022-03-19,0.0,1
4067,971.0,5056.0,11,2022-03-19,0.0,1
4068,1080.0,4517.0,12,2022-03-19,11.0,1
4069,1618.0,4181.0,13,2022-03-19,314.0,1
4070,1303.0,4571.0,14,2022-03-19,189.0,1
4071,362.0,2963.0,15,2022-03-19,0.0,1
4072,316.0,2202.0,16,2022-03-19,0.0,1
4073,291.0,1078.0,17,2022-03-19,6.0,1
4074,280.0,118.0,18,2022-03-19,179.0,1
4075,423.0,0.0,19,2022-03-19,423.0,1
4076,408.0,0.0,20,2022-03-19,408.0,1
4077,379.0,0.0,21,2022-03-19,379.0,1
4078,549.0,0.0,22,2022-03-19,549.0,1
4079,464.0,0.0,23,2022-03-19,464.0,1
4080,241.0,0.0,0,2022-03-20,241.0,1
4081,219.0,0.0,1,2022-03-20,219.0,1
4082,240.0,0.0,2,2022-03-20,240.0,1
4083,227.0,0.0,3,2022-03-20,227.0,1
4084,210.0,0.0,4,2022-03-20,210.0,1
4085,220.0,0.0,5,2022-03-20,220.0,1
4086,213.0,15.0,6,2022-03-20,198.0,1
4087,207.0,554.0,7,2022-03-20,16.0,1
4088,296.0,1572.0,8,2022-03-20,0.0,1
4089,336.0,3393.0,9,2022-03-20,0.0,1
4090,1126.0,4310.0,10,2022-03-20,0.0,1
4091,666.0,2448.0,11,2022-03-20,16.0,1
4092,1026.0,2754.0,12,2022-03-20,19.0,1
4093,1333.0,5060.0,13,2022-03-20,15.0,1
4094,349.0,4840.0,14,2022-03-20,0.0,1
4095,373.0,3825.0,15,2022-03-20,0.0,1
4096,374.0,2367.0,16,2022-03-20,3.0,1
4097,238.0,770.0,17,2022-03-20,5.0,1
4098,240.0,26.0,18,2022-03-20,214.0,1
4099,372.0,0.0,19,2022-03-20,372.0,1
4100,476.0,0.0,20,2022-03-20,476.0,1
4101,445.0,0.0,21,2022-03-20,445.0,1
4102,388.0,0.0,22,2022-03-20,388.0,1
4103,370.0,0.0,23,2022-03-20,370.0,1
4104,242.0,0.0,0,2022-03-21,242.0,0
4105,224.0,0.0,1,2022-03-21,224.0,0
4106,226.0,0.0,2,2022-03-21,226.0,0
4107,221.0,0.0,3,2022-03-21,221.0,0
4108,283.0,0.0,4,2022-03-21,283.0,0
4109,220.0,0.0,5,2022-03-21,220.0,0
4110,221.0,15.0,6,2022-03-21,206.0,0
4111,279.0,421.0,7,2022-03-21,56.0,0
4112,295.0,1604.0,8,2022-03-21,0.0,0
4113,385.0,2940.0,9,2022-03-21,0.0,0
4114,390.0,4042.0,10,2022-03-21,0.0,0
4115,426.0,3984.0,11,2022-03-21,0.0,0
4116,881.0,3560.0,12,2022-03-21,0.0,0
4117,419.0,4996.0,13,2022-03-21,0.0,0
4118,351.0,3856.0,14,2022-03-21,0.0,0
4119,540.0,2205.0,15,2022-03-21,33.0,0
4120,453.0,1767.0,16,2022-03-21,11.0,0
4121,298.0,531.0,17,2022-03-21,19.0,0
4122,312.0,16.0,18,2022-03-21,296.0,0
4123,369.0,0.0,19,2022-03-21,369.0,0
4124,357.0,0.0,20,2022-03-21,357.0,0
4125,294.0,0.0,21,2022-03-21,294.0,0
4126,366.0,0.0,22,2022-03-21,366.0,0
4127,324.0,0.0,23,2022-03-21,324.0,0
4128,222.0,0.0,0,2022-03-22,222.0,0
4129,217.0,0.0,1,2022-03-22,217.0,0
4130,222.0,0.0,2,2022-03-22,222.0,0
4131,289.0,0.0,3,2022-03-22,289.0,0
4132,219.0,0.0,4,2022-03-22,219.0,0
4133,229.0,0.0,5,2022-03-22,229.0,0
4134,199.0,18.0,6,2022-03-22,181.0,0
4135,318.0,474.0,7,2022-03-22,58.0,0
4136,340.0,1833.0,8,2022-03-22,0.0,0
4137,323.0,3280.0,9,2022-03-22,0.0,0
4138,923.0,4604.0,10,2022-03-22,0.0,0
4139,906.0,5281.0,11,2022-03-22,1.0,0
4140,369.0,5203.0,12,2022-03-22,0.0,0
4141,1022.0,5311.0,13,2022-03-22,8.0,0
4142,361.0,4994.0,14,2022-03-22,0.0,0
4143,360.0,4089.0,15,2022-03-22,0.0,0
4144,334.0,2659.0,16,2022-03-22,0.0,0
4145,259.0,992.0,17,2022-03-22,0.0,0
4146,255.0,55.0,18,2022-03-22,209.0,0
4147,329.0,0.0,19,2022-03-22,329.0,0
4148,322.0,0.0,20,2022-03-22,322.0,0
4149,361.0,0.0,21,2022-03-22,361.0,0
4150,307.0,0.0,22,2022-03-22,307.0,0
4151,319.0,0.0,23,2022-03-22,319.0,0
4152,224.0,0.0,0,2022-03-23,224.0,0
4153,221.0,0.0,1,2022-03-23,221.0,0
4154,222.0,0.0,2,2022-03-23,222.0,0
4155,216.0,0.0,3,2022-03-23,216.0,0
4156,210.0,0.0,4,2022-03-23,210.0,0
4157,265.0,0.0,5,2022-03-23,265.0,0
4158,218.0,22.0,6,2022-03-23,196.0,0
4159,368.0,488.0,7,2022-03-23,120.0,0
4160,297.0,1862.0,8,2022-03-23,0.0,0
4161,336.0,3317.0,9,2022-03-23,0.0,0
4162,386.0,4598.0,10,2022-03-23,0.0,0
4163,402.0,5213.0,11,2022-03-23,1.0,0
4164,425.0,5240.0,12,2022-03-23,0.0,0
4165,1207.0,5429.0,13,2022-03-23,5.0,0
4166,410.0,5013.0,14,2022-03-23,0.0,0
4167,355.0,4152.0,15,2022-03-23,0.0,0
4168,314.0,2780.0,16,2022-03-23,0.0,0
4169,250.0,1122.0,17,2022-03-23,0.0,0
4170,263.0,71.0,18,2022-03-23,210.0,0
4171,355.0,0.0,19,2022-03-23,355.0,0
4172,349.0,0.0,20,2022-03-23,349.0,0
4173,397.0,0.0,21,2022-03-23,397.0,0
4174,342.0,0.0,22,2022-03-23,342.0,0
4175,261.0,0.0,23,2022-03-23,261.0,0
4176,222.0,0.0,0,2022-03-24,222.0,0
4177,221.0,0.0,1,2022-03-24,221.0,0
4178,224.0,0.0,2,2022-03-24,224.0,0
4179,228.0,0.0,3,2022-03-24,228.0,0
4180,248.0,0.0,4,2022-03-24,248.0,0
4181,218.0,0.0,5,2022-03-24,218.0,0
4182,228.0,26.0,6,2022-03-24,202.0,0
4183,281.0,504.0,7,2022-03-24,34.0,0
4184,330.0,1846.0,8,2022-03-24,4.0,0
4185,363.0,3263.0,9,2022-03-24,0.0,0
4186,430.0,4537.0,10,2022-03-24,0.0,0
4187,418.0,5231.0,11,2022-03-24,0.0,0
4188,549.0,5276.0,12,2022-03-24,5.0,0
4189,905.0,5292.0,13,2022-03-24,5.0,0
4190,330.0,5027.0,14,2022-03-24,0.0,0
4191,404.0,4094.0,15,2022-03-24,0.0,0
4192,336.0,2702.0,16,2022-03-24,0.0,0
4193,305.0,1051.0,17,2022-03-24,10.0,0
4194,296.0,73.0,18,2022-03-24,230.0,0
4195,375.0,0.0,19,2022-03-24,375.0,0
4196,348.0,0.0,20,2022-03-24,348.0,0
4197,319.0,0.0,21,2022-03-24,319.0,0
4198,323.0,0.0,22,2022-03-24,323.0,0
4199,323.0,0.0,23,2022-03-24,323.0,0
4200,229.0,0.0,0,2022-03-25,229.0,0
4201,233.0,0.0,1,2022-03-25,233.0,0
4202,225.0,0.0,2,2022-03-25,225.0,0
4203,227.0,0.0,3,2022-03-25,227.0,0
4204,212.0,0.0,4,2022-03-25,212.0,0
4205,281.0,0.0,5,2022-03-25,281.0,0
4206,217.0,32.0,6,2022-03-25,185.0,0
4207,377.0,509.0,7,2022-03-25,69.0,0
4208,276.0,1812.0,8,2022-03-25,0.0,0
4209,304.0,3220.0,9,2022-03-25,0.0,0
4210,273.0,4475.0,10,2022-03-25,0.0,0
4211,812.0,5202.0,11,2022-03-25,1.0,0
4212,436.0,5211.0,12,2022-03-25,0.0,0
4213,513.0,5221.0,13,2022-03-25,4.0,0
4214,362.0,4757.0,14,2022-03-25,0.0,0
4215,289.0,3667.0,15,2022-03-25,0.0,0
4216,257.0,2345.0,16,2022-03-25,0.0,0
4217,311.0,895.0,17,2022-03-25,14.0,0
4218,280.0,65.0,18,2022-03-25,221.0,0
4219,563.0,0.0,19,2022-03-25,563.0,0
4220,319.0,0.0,20,2022-03-25,319.0,0
4221,344.0,0.0,21,2022-03-25,344.0,0
4222,307.0,0.0,22,2022-03-25,307.0,0
4223,227.0,0.0,23,2022-03-25,227.0,0
4224,242.0,0.0,0,2022-03-26,242.0,1
4225,267.0,0.0,1,2022-03-26,267.0,1
4226,223.0,0.0,2,2022-03-26,223.0,1
4227,219.0,0.0,3,2022-03-26,219.0,1
4228,248.0,0.0,4,2022-03-26,248.0,1
4229,247.0,0.0,5,2022-03-26,247.0,1
4230,211.0,45.0,6,2022-03-26,167.0,1
4231,201.0,541.0,7,2022-03-26,0.0,1
4232,302.0,1850.0,8,2022-03-26,2.0,1
4233,339.0,3241.0,9,2022-03-26,0.0,1
4234,318.0,4565.0,10,2022-03-26,0.0,1
4235,397.0,5203.0,11,2022-03-26,0.0,1
4236,487.0,5311.0,12,2022-03-26,0.0,1
4237,1137.0,5418.0,13,2022-03-26,11.0,1
4238,893.0,5077.0,14,2022-03-26,0.0,1
4239,889.0,4126.0,15,2022-03-26,0.0,1
4240,252.0,2744.0,16,2022-03-26,0.0,1
4241,297.0,1174.0,17,2022-03-26,0.0,1
4242,240.0,105.0,18,2022-03-26,155.0,1
4243,294.0,0.0,19,2022-03-26,294.0,1
4244,365.0,0.0,20,2022-03-26,365.0,1
4245,374.0,0.0,21,2022-03-26,374.0,1
4246,422.0,0.0,22,2022-03-26,422.0,1
4247,282.0,0.0,23,2022-03-26,282.0,1
4248,218.0,0.0,0,2022-03-27,218.0,1
4249,236.0,0.0,1,2022-03-27,236.0,1
4250,0.0,0.0,2,2022-03-27,0.0,1
4251,230.0,0.0,3,2022-03-27,230.0,1
4252,225.0,0.0,4,2022-03-27,225.0,1
4253,219.0,0.0,5,2022-03-27,219.0,1
4254,214.0,0.0,6,2022-03-27,214.0,1
4255,204.0,44.0,7,2022-03-27,161.0,1
4256,245.0,546.0,8,2022-03-27,15.0,1
4257,310.0,1942.0,9,2022-03-27,0.0,1
4258,348.0,3342.0,10,2022-03-27,0.0,1
4259,302.0,4585.0,11,2022-03-27,0.0,1
4260,346.0,5162.0,12,2022-03-27,0.0,1
4261,2276.0,5623.0,13,2022-03-27,39.0,1
4262,414.0,5244.0,14,2022-03-27,0.0,1
4263,663.0,4995.0,15,2022-03-27,1.0,1
4264,847.0,4126.0,16,2022-03-27,0.0,1
4265,442.0,2783.0,17,2022-03-27,0.0,1
4266,329.0,1169.0,18,2022-03-27,4.0,1
4267,286.0,112.0,19,2022-03-27,197.0,1
4268,458.0,0.0,20,2022-03-27,458.0,1
4269,506.0,0.0,21,2022-03-27,506.0,1
4270,369.0,0.0,22,2022-03-27,369.0,1
4271,410.0,0.0,23,2022-03-27,410.0,1
4272,260.0,0.0,0,2022-03-28,260.0,0
4273,224.0,0.0,1,2022-03-28,224.0,0
4274,222.0,0.0,2,2022-03-28,222.0,0
4275,271.0,0.0,3,2022-03-28,271.0,0
4276,217.0,0.0,4,2022-03-28,217.0,0
4277,226.0,0.0,5,2022-03-28,226.0,0
4278,284.0,0.0,6,2022-03-28,284.0,0
4279,351.0,45.0,7,2022-03-28,306.0,0
4280,354.0,554.0,8,2022-03-28,35.0,0
4281,423.0,1923.0,9,2022-03-28,0.0,0
4282,408.0,3288.0,10,2022-03-28,0.0,0
4283,406.0,4505.0,11,2022-03-28,0.0,0
4284,402.0,5205.0,12,2022-03-28,0.0,0
4285,2531.0,5595.0,13,2022-03-28,27.0,0
4286,510.0,5247.0,14,2022-03-28,1.0,0
4287,1160.0,4995.0,15,2022-03-28,0.0,0
4288,948.0,4046.0,16,2022-03-28,0.0,0
4289,305.0,1615.0,17,2022-03-28,1.0,0
4290,264.0,962.0,18,2022-03-28,0.0,0
4291,293.0,70.0,19,2022-03-28,232.0,0
4292,423.0,0.0,20,2022-03-28,423.0,0
4293,366.0,0.0,21,2022-03-28,366.0,0
4294,299.0,0.0,22,2022-03-28,299.0,0
4295,306.0,0.0,23,2022-03-28,306.0,0
4296,284.0,0.0,0,2022-03-29,284.0,0
4297,217.0,0.0,1,2022-03-29,217.0,0
4298,218.0,0.0,2,2022-03-29,218.0,0
4299,220.0,0.0,3,2022-03-29,220.0,0
4300,243.0,0.0,4,2022-03-29,243.0,0
4301,225.0,0.0,5,2022-03-29,225.0,0
4302,301.0,0.0,6,2022-03-29,301.0,0
4303,380.0,71.0,7,2022-03-29,309.0,0
4304,343.0,484.0,8,2022-03-29,26.0,0
4305,303.0,1013.0,9,2022-03-29,0.0,0
4306,427.0,2074.0,10,2022-03-29,0.0,0
4307,332.0,1998.0,11,2022-03-29,0.0,0
4308,392.0,3612.0,12,2022-03-29,0.0,0
4309,833.0,3622.0,13,2022-03-29,23.0,0
4310,479.0,3072.0,14,2022-03-29,25.0,0
4311,325.0,1692.0,15,2022-03-29,0.0,0
4312,309.0,1395.0,16,2022-03-29,6.0,0
4313,292.0,1507.0,17,2022-03-29,0.0,0
4314,305.0,260.0,18,2022-03-29,94.0,0
4315,299.0,11.0,19,2022-03-29,288.0,0
4316,434.0,0.0,20,2022-03-29,434.0,0
4317,367.0,0.0,21,2022-03-29,367.0,0
4318,274.0,0.0,22,2022-03-29,274.0,0
4319,265.0,0.0,23,2022-03-29,265.0,0
4320,172.0,0.0,0,2022-03-30,172.0,0
4321,215.0,0.0,1,2022-03-30,215.0,0
4322,232.0,0.0,2,2022-03-30,232.0,0
4323,242.0,0.0,3,2022-03-30,242.0,0
4324,213.0,0.0,4,2022-03-30,213.0,0
4325,211.0,0.0,5,2022-03-30,211.0,0
4326,245.0,0.0,6,2022-03-30,245.0,0
4327,425.0,0.0,7,2022-03-30,425.0,0
4328,371.0,69.0,8,2022-03-30,302.0,0
4329,388.0,178.0,9,2022-03-30,210.0,0
4330,375.0,622.0,10,2022-03-30,21.0,0
4331,260.0,591.0,11,2022-03-30,3.0,0
4332,1013.0,322.0,12,2022-03-30,734.0,0
4333,242.0,370.0,13,2022-03-30,1.0,0
4334,301.0,278.0,14,2022-03-30,85.0,0
4335,258.0,609.0,15,2022-03-30,1.0,0
4336,253.0,1138.0,16,2022-03-30,2.0,0
4337,229.0,389.0,17,2022-03-30,7.0,0
4338,289.0,59.0,18,2022-03-30,247.0,0
4339,343.0,0.0,19,2022-03-30,343.0,0
4340,286.0,0.0,20,2022-03-30,286.0,0
4341,369.0,0.0,21,2022-03-30,369.0,0
4342,375.0,0.0,22,2022-03-30,375.0,0
4343,299.0,0.0,23,2022-03-30,299.0,0
4344,220.0,0.0,0,2022-03-31,220.0,0
4345,221.0,0.0,1,2022-03-31,221.0,0
4346,220.0,0.0,2,2022-03-31,220.0,0
4347,279.0,0.0,3,2022-03-31,279.0,0
4348,227.0,0.0,4,2022-03-31,227.0,0
4349,232.0,0.0,5,2022-03-31,232.0,0
4350,227.0,0.0,6,2022-03-31,227.0,0
4351,375.0,3.0,7,2022-03-31,372.0,0
4352,370.0,146.0,8,2022-03-31,224.0,0
4353,468.0,319.0,9,2022-03-31,164.0,0
4354,405.0,863.0,10,2022-03-31,10.0,0
4355,323.0,1573.0,11,2022-03-31,0.0,0
4356,337.0,1641.0,12,2022-03-31,3.0,0
4357,1129.0,1645.0,13,2022-03-31,385.0,0
4358,289.0,878.0,14,2022-03-31,1.0,0
4359,272.0,671.0,15,2022-03-31,1.0,0
4360,323.0,823.0,16,2022-03-31,17.0,0
4361,353.0,323.0,17,2022-03-31,52.0,0
4362,302.0,86.0,18,2022-03-31,218.0,0
4363,364.0,0.0,19,2022-03-31,364.0,0
4364,520.0,0.0,20,2022-03-31,520.0,0
4365,392.0,0.0,21,2022-03-31,392.0,0
4366,366.0,0.0,22,2022-03-31,366.0,0
4367,307.0,0.0,23,2022-03-31,307.0,0
