,Consumption,Production,Time,Date,Purchased,is_weekend
2154,266.0,163.0,18,2021-08-29,104.0,1
2155,383.0,0.0,19,2021-08-29,383.0,1
2156,386.0,0.0,20,2021-08-29,386.0,1
2157,336.0,0.0,21,2021-08-29,336.0,1
2158,315.0,0.0,22,2021-08-29,315.0,1
2159,364.0,0.0,23,2021-08-29,364.0,1
2160,139.0,0.0,0,2021-08-30,139.0,0
2161,179.0,0.0,1,2021-08-30,179.0,0
2162,141.0,0.0,2,2021-08-30,141.0,0
2163,132.0,0.0,3,2021-08-30,132.0,0
2164,131.0,0.0,4,2021-08-30,131.0,0
2165,244.0,0.0,5,2021-08-30,244.0,0
2166,209.0,0.0,6,2021-08-30,209.0,0
2167,423.0,96.0,7,2021-08-30,334.0,0
2168,336.0,820.0,8,2021-08-30,16.0,0
2169,278.0,748.0,9,2021-08-30,36.0,0
2170,266.0,1144.0,10,2021-08-30,4.0,0
2171,236.0,492.0,11,2021-08-30,22.0,0
2172,376.0,1078.0,12,2021-08-30,8.0,0
2173,1015.0,1003.0,13,2021-08-30,357.0,0
2174,224.0,836.0,14,2021-08-30,15.0,0
2175,315.0,954.0,15,2021-08-30,67.0,0
2176,491.0,1193.0,16,2021-08-30,54.0,0
2177,301.0,815.0,17,2021-08-30,0.0,0
2178,293.0,246.0,18,2021-08-30,83.0,0
2179,281.0,46.0,19,2021-08-30,235.0,0
2180,355.0,0.0,20,2021-08-30,355.0,0
2181,369.0,0.0,21,2021-08-30,369.0,0
2182,398.0,0.0,22,2021-08-30,398.0,0
2183,428.0,0.0,23,2021-08-30,428.0,0
2184,237.0,0.0,0,2021-08-31,237.0,0
2185,155.0,0.0,1,2021-08-31,155.0,0
2186,135.0,0.0,2,2021-08-31,135.0,0
2187,163.0,0.0,3,2021-08-31,163.0,0
2188,172.0,0.0,4,2021-08-31,172.0,0
2189,148.0,0.0,5,2021-08-31,148.0,0
2190,170.0,0.0,6,2021-08-31,170.0,0
2191,468.0,25.0,7,2021-08-31,443.0,0
2192,253.0,428.0,8,2021-08-31,54.0,0
2193,257.0,768.0,9,2021-08-31,18.0,0
2194,304.0,1176.0,10,2021-08-31,24.0,0
2195,274.0,1404.0,11,2021-08-31,0.0,0
2196,274.0,2201.0,12,2021-08-31,0.0,0
2197,690.0,2312.0,13,2021-08-31,37.0,0
2198,313.0,1524.0,14,2021-08-31,15.0,0
2199,235.0,1373.0,15,2021-08-31,12.0,0
2200,271.0,1448.0,16,2021-08-31,24.0,0
2201,291.0,1861.0,17,2021-08-31,0.0,0
2202,213.0,895.0,18,2021-08-31,17.0,0
2203,245.0,215.0,19,2021-08-31,99.0,0
2204,338.0,0.0,20,2021-08-31,338.0,0
2205,372.0,0.0,21,2021-08-31,372.0,0
2206,579.0,0.0,22,2021-08-31,579.0,0
2207,357.0,0.0,23,2021-08-31,357.0,0
2208,153.0,0.0,0,2021-09-01,153.0,0
2209,140.0,0.0,1,2021-09-01,140.0,0
2210,142.0,0.0,2,2021-09-01,142.0,0
2211,183.0,0.0,3,2021-09-01,183.0,0
2212,139.0,0.0,4,2021-09-01,139.0,0
2213,155.0,0.0,5,2021-09-01,155.0,0
2214,295.0,0.0,6,2021-09-01,295.0,0
2215,289.0,72.0,7,2021-09-01,217.0,0
2216,260.0,371.0,8,2021-09-01,12.0,0
2217,336.0,925.0,9,2021-09-01,8.0,0
2218,330.0,1917.0,10,2021-09-01,0.0,0
2219,916.0,4810.0,11,2021-09-01,0.0,0
2220,850.0,3592.0,12,2021-09-01,73.0,0
2221,719.0,3653.0,13,2021-09-01,49.0,0
2222,327.0,3222.0,14,2021-09-01,1.0,0
2223,283.0,3716.0,15,2021-09-01,0.0,0
2224,427.0,2875.0,16,2021-09-01,6.0,0
2225,493.0,1893.0,17,2021-09-01,16.0,0
2226,246.0,623.0,18,2021-09-01,1.0,0
2227,190.0,141.0,19,2021-09-01,85.0,0
2228,316.0,0.0,20,2021-09-01,316.0,0
2229,383.0,0.0,21,2021-09-01,383.0,0
2230,374.0,0.0,22,2021-09-01,374.0,0
2231,355.0,0.0,23,2021-09-01,355.0,0
2232,156.0,0.0,0,2021-09-02,156.0,0
2233,143.0,0.0,1,2021-09-02,143.0,0
2234,141.0,0.0,2,2021-09-02,141.0,0
2235,177.0,0.0,3,2021-09-02,177.0,0
2236,161.0,0.0,4,2021-09-02,161.0,0
2237,176.0,0.0,5,2021-09-02,176.0,0
2238,212.0,0.0,6,2021-09-02,212.0,0
2239,250.0,147.0,7,2021-09-02,143.0,0
2240,611.0,931.0,8,2021-09-02,237.0,0
2241,382.0,2271.0,9,2021-09-02,0.0,0
2242,314.0,3617.0,10,2021-09-02,0.0,0
2243,1228.0,4793.0,11,2021-09-02,0.0,0
2244,420.0,5236.0,12,2021-09-02,0.0,0
2245,979.0,5425.0,13,2021-09-02,0.0,0
2246,514.0,5236.0,14,2021-09-02,0.0,0
2247,694.0,4955.0,15,2021-09-02,0.0,0
2248,356.0,4099.0,16,2021-09-02,0.0,0
2249,345.0,2784.0,17,2021-09-02,0.0,0
2250,249.0,1206.0,18,2021-09-02,0.0,0
2251,308.0,153.0,19,2021-09-02,173.0,0
2252,388.0,0.0,20,2021-09-02,388.0,0
2253,474.0,0.0,21,2021-09-02,474.0,0
2254,551.0,0.0,22,2021-09-02,551.0,0
2255,403.0,0.0,23,2021-09-02,403.0,0
2256,245.0,0.0,0,2021-09-03,245.0,0
2257,148.0,0.0,1,2021-09-03,148.0,0
2258,138.0,0.0,2,2021-09-03,138.0,0
2259,180.0,0.0,3,2021-09-03,180.0,0
2260,135.0,0.0,4,2021-09-03,135.0,0
2261,161.0,0.0,5,2021-09-03,161.0,0
2262,200.0,0.0,6,2021-09-03,200.0,0
2263,213.0,99.0,7,2021-09-03,114.0,0
2264,290.0,781.0,8,2021-09-03,68.0,0
2265,351.0,2266.0,9,2021-09-03,0.0,0
2266,296.0,3299.0,10,2021-09-03,15.0,0
2267,490.0,4706.0,11,2021-09-03,0.0,0
2268,415.0,5165.0,12,2021-09-03,0.0,0
2269,1285.0,5494.0,13,2021-09-03,0.0,0
2270,392.0,5181.0,14,2021-09-03,0.0,0
2271,346.0,4996.0,15,2021-09-03,0.0,0
2272,320.0,4089.0,16,2021-09-03,0.0,0
2273,262.0,2761.0,17,2021-09-03,0.0,0
2274,365.0,1200.0,18,2021-09-03,57.0,0
2275,308.0,139.0,19,2021-09-03,196.0,0
2276,449.0,0.0,20,2021-09-03,449.0,0
2277,415.0,0.0,21,2021-09-03,415.0,0
2278,448.0,0.0,22,2021-09-03,448.0,0
2279,345.0,0.0,23,2021-09-03,345.0,0
2280,152.0,0.0,0,2021-09-04,152.0,1
2281,153.0,0.0,1,2021-09-04,153.0,1
2282,142.0,0.0,2,2021-09-04,142.0,1
2283,149.0,0.0,3,2021-09-04,149.0,1
2284,131.0,0.0,4,2021-09-04,131.0,1
2285,151.0,0.0,5,2021-09-04,151.0,1
2286,176.0,0.0,6,2021-09-04,176.0,1
2287,183.0,100.0,7,2021-09-04,89.0,1
2288,339.0,778.0,8,2021-09-04,82.0,1
2289,407.0,2248.0,9,2021-09-04,0.0,1
2290,434.0,3581.0,10,2021-09-04,0.0,1
2291,361.0,4686.0,11,2021-09-04,0.0,1
2292,654.0,5289.0,12,2021-09-04,0.0,1
2293,808.0,5279.0,13,2021-09-04,0.0,1
2294,982.0,5388.0,14,2021-09-04,0.0,1
2295,737.0,4874.0,15,2021-09-04,0.0,1
2296,242.0,4034.0,16,2021-09-04,0.0,1
2297,256.0,2692.0,17,2021-09-04,0.0,1
2298,188.0,1162.0,18,2021-09-04,0.0,1
2299,199.0,131.0,19,2021-09-04,84.0,1
2300,164.0,0.0,20,2021-09-04,164.0,1
2301,153.0,0.0,21,2021-09-04,153.0,1
2302,163.0,0.0,22,2021-09-04,163.0,1
2303,166.0,0.0,23,2021-09-04,166.0,1
2304,220.0,0.0,0,2021-09-05,220.0,1
2305,144.0,0.0,1,2021-09-05,144.0,1
2306,147.0,0.0,2,2021-09-05,147.0,1
2307,134.0,0.0,3,2021-09-05,134.0,1
2308,132.0,0.0,4,2021-09-05,132.0,1
2309,156.0,0.0,5,2021-09-05,156.0,1
2310,177.0,0.0,6,2021-09-05,177.0,1
2311,141.0,105.0,7,2021-09-05,57.0,1
2312,229.0,762.0,8,2021-09-05,16.0,1
2313,209.0,2171.0,9,2021-09-05,0.0,1
2314,292.0,3486.0,10,2021-09-05,0.0,1
2315,261.0,4636.0,11,2021-09-05,0.0,1
2316,681.0,5196.0,12,2021-09-05,0.0,1
2317,824.0,5285.0,13,2021-09-05,0.0,1
2318,256.0,4875.0,14,2021-09-05,0.0,1
2319,303.0,4313.0,15,2021-09-05,0.0,1
2320,238.0,3873.0,16,2021-09-05,0.0,1
2321,220.0,2320.0,17,2021-09-05,0.0,1
2322,191.0,1103.0,18,2021-09-05,0.0,1
2323,179.0,103.0,19,2021-09-05,110.0,1
2324,301.0,0.0,20,2021-09-05,301.0,1
2325,234.0,0.0,21,2021-09-05,234.0,1
2326,233.0,0.0,22,2021-09-05,233.0,1
2327,206.0,0.0,23,2021-09-05,206.0,1
2328,215.0,0.0,0,2021-09-06,215.0,0
2329,134.0,0.0,1,2021-09-06,134.0,0
2330,142.0,0.0,2,2021-09-06,142.0,0
2331,130.0,0.0,3,2021-09-06,130.0,0
2332,126.0,0.0,4,2021-09-06,126.0,0
2333,189.0,0.0,5,2021-09-06,189.0,0
2334,170.0,0.0,6,2021-09-06,170.0,0
2335,133.0,87.0,7,2021-09-06,65.0,0
2336,154.0,755.0,8,2021-09-06,1.0,0
2337,188.0,2194.0,9,2021-09-06,0.0,0
2338,203.0,3491.0,10,2021-09-06,0.0,0
2339,251.0,4652.0,11,2021-09-06,0.0,0
2340,231.0,5072.0,12,2021-09-06,0.0,0
2341,230.0,5047.0,13,2021-09-06,0.0,0
2342,242.0,5047.0,14,2021-09-06,0.0,0
2343,222.0,4079.0,15,2021-09-06,0.0,0
2344,221.0,4020.0,16,2021-09-06,0.0,0
2345,163.0,1661.0,17,2021-09-06,0.0,0
2346,147.0,810.0,18,2021-09-06,0.0,0
2347,148.0,100.0,19,2021-09-06,81.0,0
2348,197.0,0.0,20,2021-09-06,197.0,0
2349,176.0,0.0,21,2021-09-06,176.0,0
2350,186.0,0.0,22,2021-09-06,186.0,0
2351,159.0,0.0,23,2021-09-06,159.0,0
2352,159.0,0.0,0,2021-09-07,159.0,0
2353,137.0,0.0,1,2021-09-07,137.0,0
2354,143.0,0.0,2,2021-09-07,143.0,0
2355,135.0,0.0,3,2021-09-07,135.0,0
2356,155.0,0.0,4,2021-09-07,155.0,0
2357,157.0,0.0,5,2021-09-07,157.0,0
2358,156.0,0.0,6,2021-09-07,156.0,0
2359,194.0,107.0,7,2021-09-07,121.0,0
2360,188.0,678.0,8,2021-09-07,21.0,0
2361,278.0,2043.0,9,2021-09-07,0.0,0
2362,202.0,3055.0,10,2021-09-07,0.0,0
2363,240.0,3972.0,11,2021-09-07,0.0,0
2364,248.0,4820.0,12,2021-09-07,0.0,0
2365,246.0,4935.0,13,2021-09-07,0.0,0
2366,233.0,4610.0,14,2021-09-07,0.0,0
2367,240.0,4067.0,15,2021-09-07,0.0,0
2368,208.0,3019.0,16,2021-09-07,0.0,0
2369,180.0,1708.0,17,2021-09-07,0.0,0
2370,145.0,637.0,18,2021-09-07,1.0,0
2371,152.0,70.0,19,2021-09-07,91.0,0
2372,169.0,0.0,20,2021-09-07,169.0,0
2373,416.0,0.0,21,2021-09-07,416.0,0
2374,177.0,0.0,22,2021-09-07,177.0,0
2375,171.0,0.0,23,2021-09-07,171.0,0
2376,283.0,0.0,0,2021-09-08,283.0,0
2377,167.0,0.0,1,2021-09-08,167.0,0
2378,214.0,0.0,2,2021-09-08,214.0,0
2379,232.0,0.0,3,2021-09-08,232.0,0
2380,178.0,0.0,4,2021-09-08,178.0,0
2381,178.0,0.0,5,2021-09-08,178.0,0
2382,164.0,0.0,6,2021-09-08,164.0,0
2383,141.0,98.0,7,2021-09-08,71.0,0
2384,241.0,742.0,8,2021-09-08,54.0,0
2385,198.0,2154.0,9,2021-09-08,0.0,0
2386,286.0,3435.0,10,2021-09-08,0.0,0
2387,247.0,4623.0,11,2021-09-08,0.0,0
2388,250.0,5074.0,12,2021-09-08,0.0,0
2389,979.0,5330.0,13,2021-09-08,0.0,0
2390,824.0,5275.0,14,2021-09-08,0.0,0
2391,268.0,4832.0,15,2021-09-08,0.0,0
2392,251.0,3986.0,16,2021-09-08,0.0,0
2393,809.0,2607.0,17,2021-09-08,17.0,0
2394,251.0,1053.0,18,2021-09-08,19.0,0
2395,155.0,90.0,19,2021-09-08,117.0,0
2396,353.0,0.0,20,2021-09-08,353.0,0
2397,199.0,0.0,21,2021-09-08,199.0,0
2398,203.0,0.0,22,2021-09-08,203.0,0
2399,190.0,0.0,23,2021-09-08,190.0,0
2400,274.0,0.0,0,2021-09-09,274.0,0
2401,203.0,0.0,1,2021-09-09,203.0,0
2402,146.0,0.0,2,2021-09-09,146.0,0
2403,152.0,0.0,3,2021-09-09,152.0,0
2404,145.0,0.0,4,2021-09-09,145.0,0
2405,183.0,0.0,5,2021-09-09,183.0,0
2406,159.0,0.0,6,2021-09-09,159.0,0
2407,134.0,89.0,7,2021-09-09,73.0,0
2408,202.0,827.0,8,2021-09-09,5.0,0
2409,262.0,2055.0,9,2021-09-09,0.0,0
2410,218.0,2414.0,10,2021-09-09,0.0,0
2411,305.0,4267.0,11,2021-09-09,0.0,0
2412,247.0,3878.0,12,2021-09-09,0.0,0
2413,255.0,4479.0,13,2021-09-09,0.0,0
2414,255.0,3484.0,14,2021-09-09,0.0,0
2415,285.0,3744.0,15,2021-09-09,0.0,0
2416,213.0,3850.0,16,2021-09-09,0.0,0
2417,203.0,1704.0,17,2021-09-09,0.0,0
2418,182.0,491.0,18,2021-09-09,12.0,0
2419,152.0,54.0,19,2021-09-09,110.0,0
2420,159.0,0.0,20,2021-09-09,159.0,0
2421,176.0,0.0,21,2021-09-09,176.0,0
2422,185.0,0.0,22,2021-09-09,185.0,0
2423,172.0,0.0,23,2021-09-09,172.0,0
2424,197.0,0.0,0,2021-09-10,197.0,0
2425,168.0,0.0,1,2021-09-10,168.0,0
2426,169.0,0.0,2,2021-09-10,169.0,0
2427,142.0,0.0,3,2021-09-10,142.0,0
2428,135.0,0.0,4,2021-09-10,135.0,0
2429,176.0,0.0,5,2021-09-10,176.0,0
2430,160.0,0.0,6,2021-09-10,160.0,0
2431,252.0,129.0,7,2021-09-10,144.0,0
2432,202.0,624.0,8,2021-09-10,25.0,0
2433,272.0,2054.0,9,2021-09-10,12.0,0
2434,207.0,3268.0,10,2021-09-10,0.0,0
2435,226.0,4184.0,11,2021-09-10,0.0,0
2436,756.0,4345.0,12,2021-09-10,31.0,0
2437,409.0,4400.0,13,2021-09-10,0.0,0
2438,328.0,3831.0,14,2021-09-10,0.0,0
2439,596.0,1472.0,15,2021-09-10,73.0,0
2440,749.0,733.0,16,2021-09-10,326.0,0
2441,276.0,665.0,17,2021-09-10,11.0,0
2442,305.0,119.0,18,2021-09-10,187.0,0
2443,272.0,1.0,19,2021-09-10,271.0,0
2444,277.0,0.0,20,2021-09-10,277.0,0
2445,238.0,0.0,21,2021-09-10,238.0,0
2446,327.0,0.0,22,2021-09-10,327.0,0
2447,306.0,0.0,23,2021-09-10,306.0,0
2448,134.0,0.0,0,2021-09-11,134.0,1
2449,175.0,0.0,1,2021-09-11,175.0,1
2450,155.0,0.0,2,2021-09-11,155.0,1
2451,156.0,0.0,3,2021-09-11,156.0,1
2452,130.0,0.0,4,2021-09-11,130.0,1
2453,167.0,0.0,5,2021-09-11,167.0,1
2454,215.0,0.0,6,2021-09-11,215.0,1
2455,218.0,0.0,7,2021-09-11,218.0,1
2456,241.0,322.0,8,2021-09-11,78.0,1
2457,309.0,1003.0,9,2021-09-11,28.0,1
2458,407.0,1052.0,10,2021-09-11,35.0,1
2459,1115.0,1863.0,11,2021-09-11,190.0,1
2460,504.0,2616.0,12,2021-09-11,29.0,1
2461,892.0,2508.0,13,2021-09-11,337.0,1
2462,270.0,2051.0,14,2021-09-11,16.0,1
2463,1597.0,3285.0,15,2021-09-11,381.0,1
2464,409.0,2854.0,16,2021-09-11,15.0,1
2465,384.0,351.0,17,2021-09-11,152.0,1
2466,263.0,472.0,18,2021-09-11,8.0,1
2467,225.0,35.0,19,2021-09-11,198.0,1
2468,298.0,0.0,20,2021-09-11,298.0,1
2469,307.0,0.0,21,2021-09-11,307.0,1
2470,377.0,0.0,22,2021-09-11,377.0,1
2471,266.0,0.0,23,2021-09-11,266.0,1
2472,177.0,0.0,0,2021-09-12,177.0,1
2473,142.0,0.0,1,2021-09-12,142.0,1
2474,153.0,0.0,2,2021-09-12,153.0,1
2475,138.0,0.0,3,2021-09-12,138.0,1
2476,139.0,0.0,4,2021-09-12,139.0,1
2477,172.0,0.0,5,2021-09-12,172.0,1
2478,166.0,0.0,6,2021-09-12,166.0,1
2479,145.0,50.0,7,2021-09-12,103.0,1
2480,298.0,345.0,8,2021-09-12,117.0,1
2481,301.0,961.0,9,2021-09-12,2.0,1
2482,200.0,2832.0,10,2021-09-12,0.0,1
2483,235.0,4730.0,11,2021-09-12,0.0,1
2484,225.0,5058.0,12,2021-09-12,0.0,1
2485,238.0,5078.0,13,2021-09-12,0.0,1
2486,252.0,4185.0,14,2021-09-12,0.0,1
2487,229.0,4170.0,15,2021-09-12,0.0,1
2488,213.0,3723.0,16,2021-09-12,0.0,1
2489,294.0,2313.0,17,2021-09-12,8.0,1
2490,165.0,827.0,18,2021-09-12,11.0,1
2491,251.0,34.0,19,2021-09-12,217.0,1
2492,264.0,0.0,20,2021-09-12,264.0,1
2493,388.0,0.0,21,2021-09-12,388.0,1
2494,362.0,0.0,22,2021-09-12,362.0,1
2495,362.0,0.0,23,2021-09-12,362.0,1
2496,184.0,0.0,0,2021-09-13,184.0,0
2497,173.0,0.0,1,2021-09-13,173.0,0
2498,142.0,0.0,2,2021-09-13,142.0,0
2499,148.0,0.0,3,2021-09-13,148.0,0
2500,138.0,0.0,4,2021-09-13,138.0,0
2501,208.0,0.0,5,2021-09-13,208.0,0
2502,159.0,0.0,6,2021-09-13,159.0,0
2503,337.0,32.0,7,2021-09-13,305.0,0
2504,406.0,750.0,8,2021-09-13,99.0,0
2505,411.0,2115.0,9,2021-09-13,1.0,0
2506,375.0,3403.0,10,2021-09-13,0.0,0
2507,370.0,4563.0,11,2021-09-13,0.0,0
2508,320.0,5142.0,12,2021-09-13,0.0,0
2509,1298.0,5269.0,13,2021-09-13,0.0,0
2510,630.0,4996.0,14,2021-09-13,0.0,0
2511,375.0,4702.0,15,2021-09-13,0.0,0
2512,464.0,3530.0,16,2021-09-13,0.0,0
2513,244.0,1876.0,17,2021-09-13,0.0,0
2514,403.0,560.0,18,2021-09-13,82.0,0
2515,239.0,28.0,19,2021-09-13,211.0,0
2516,352.0,0.0,20,2021-09-13,352.0,0
2517,281.0,0.0,21,2021-09-13,281.0,0
2518,295.0,0.0,22,2021-09-13,295.0,0
2519,240.0,0.0,23,2021-09-13,240.0,0
2520,190.0,0.0,0,2021-09-14,190.0,0
2521,160.0,0.0,1,2021-09-14,160.0,0
2522,166.0,0.0,2,2021-09-14,166.0,0
2523,142.0,0.0,3,2021-09-14,142.0,0
2524,132.0,0.0,4,2021-09-14,132.0,0
2525,175.0,0.0,5,2021-09-14,175.0,0
2526,177.0,0.0,6,2021-09-14,177.0,0
2527,139.0,78.0,7,2021-09-14,79.0,0
2528,270.0,737.0,8,2021-09-14,64.0,0
2529,335.0,2028.0,9,2021-09-14,0.0,0
2530,321.0,3096.0,10,2021-09-14,0.0,0
2531,993.0,4206.0,11,2021-09-14,0.0,0
2532,1149.0,4826.0,12,2021-09-14,1.0,0
2533,1204.0,3821.0,13,2021-09-14,61.0,0
2534,369.0,3199.0,14,2021-09-14,0.0,0
2535,339.0,3130.0,15,2021-09-14,0.0,0
2536,366.0,2657.0,16,2021-09-14,1.0,0
2537,274.0,1438.0,17,2021-09-14,0.0,0
2538,249.0,364.0,18,2021-09-14,35.0,0
2539,277.0,0.0,19,2021-09-14,277.0,0
2540,322.0,0.0,20,2021-09-14,322.0,0
2541,347.0,0.0,21,2021-09-14,347.0,0
2542,311.0,0.0,22,2021-09-14,311.0,0
2543,302.0,0.0,23,2021-09-14,302.0,0
2544,153.0,0.0,0,2021-09-15,153.0,0
2545,154.0,0.0,1,2021-09-15,154.0,0
2546,150.0,0.0,2,2021-09-15,150.0,0
2547,153.0,0.0,3,2021-09-15,153.0,0
2548,146.0,0.0,4,2021-09-15,146.0,0
2549,202.0,0.0,5,2021-09-15,202.0,0
2550,157.0,0.0,6,2021-09-15,157.0,0
2551,156.0,5.0,7,2021-09-15,151.0,0
2552,218.0,43.0,8,2021-09-15,175.0,0
2553,288.0,120.0,9,2021-09-15,179.0,0
2554,431.0,156.0,10,2021-09-15,275.0,0
2555,337.0,526.0,11,2021-09-15,14.0,0
2556,370.0,1781.0,12,2021-09-15,0.0,0
2557,1117.0,1792.0,13,2021-09-15,379.0,0
2558,245.0,1147.0,14,2021-09-15,3.0,0
2559,348.0,1634.0,15,2021-09-15,1.0,0
2560,304.0,1812.0,16,2021-09-15,1.0,0
2561,226.0,691.0,17,2021-09-15,0.0,0
2562,245.0,80.0,18,2021-09-15,167.0,0
2563,272.0,0.0,19,2021-09-15,272.0,0
2564,325.0,0.0,20,2021-09-15,325.0,0
2565,256.0,0.0,21,2021-09-15,256.0,0
2566,235.0,0.0,22,2021-09-15,235.0,0
2567,298.0,0.0,23,2021-09-15,298.0,0
2568,308.0,0.0,0,2021-09-16,308.0,0
2569,193.0,0.0,1,2021-09-16,193.0,0
2570,154.0,0.0,2,2021-09-16,154.0,0
2571,154.0,0.0,3,2021-09-16,154.0,0
2572,133.0,0.0,4,2021-09-16,133.0,0
2573,156.0,0.0,5,2021-09-16,156.0,0
2574,217.0,0.0,6,2021-09-16,217.0,0
2575,168.0,0.0,7,2021-09-16,168.0,0
2576,146.0,35.0,8,2021-09-16,111.0,0
2577,144.0,200.0,9,2021-09-16,42.0,0
2578,286.0,88.0,10,2021-09-16,202.0,0
2579,399.0,200.0,11,2021-09-16,202.0,0
2580,258.0,475.0,12,2021-09-16,55.0,0
2581,273.0,956.0,13,2021-09-16,0.0,0
2582,875.0,957.0,14,2021-09-16,395.0,0
2583,241.0,980.0,15,2021-09-16,0.0,0
2584,1046.0,884.0,16,2021-09-16,458.0,0
2585,328.0,1274.0,17,2021-09-16,10.0,0
2586,253.0,139.0,18,2021-09-16,131.0,0
2587,416.0,0.0,19,2021-09-16,416.0,0
2588,837.0,0.0,20,2021-09-16,837.0,0
2589,768.0,0.0,21,2021-09-16,768.0,0
2590,299.0,0.0,22,2021-09-16,299.0,0
2591,381.0,0.0,23,2021-09-16,381.0,0
2592,291.0,0.0,0,2021-09-17,291.0,0
2593,162.0,0.0,1,2021-09-17,162.0,0
2594,158.0,0.0,2,2021-09-17,158.0,0
2595,155.0,0.0,3,2021-09-17,155.0,0
2596,138.0,0.0,4,2021-09-17,138.0,0
2597,171.0,0.0,5,2021-09-17,171.0,0
2598,157.0,0.0,6,2021-09-17,157.0,0
2599,142.0,28.0,7,2021-09-17,116.0,0
2600,303.0,293.0,8,2021-09-17,100.0,0
2601,373.0,637.0,9,2021-09-17,63.0,0
2602,346.0,1303.0,10,2021-09-17,1.0,0
2603,371.0,2304.0,11,2021-09-17,0.0,0
2604,774.0,3505.0,12,2021-09-17,4.0,0
2605,773.0,3592.0,13,2021-09-17,7.0,0
2606,381.0,1857.0,14,2021-09-17,9.0,0
2607,333.0,4706.0,15,2021-09-17,0.0,0
2608,474.0,3774.0,16,2021-09-17,2.0,0
2609,369.0,1590.0,17,2021-09-17,36.0,0
2610,356.0,577.0,18,2021-09-17,69.0,0
2611,281.0,28.0,19,2021-09-17,253.0,0
2612,233.0,0.0,20,2021-09-17,233.0,0
2613,350.0,0.0,21,2021-09-17,350.0,0
2614,266.0,0.0,22,2021-09-17,266.0,0
2615,242.0,0.0,23,2021-09-17,242.0,0
2616,232.0,0.0,0,2021-09-18,232.0,1
2617,154.0,0.0,1,2021-09-18,154.0,1
2618,145.0,0.0,2,2021-09-18,145.0,1
2619,209.0,0.0,3,2021-09-18,209.0,1
2620,128.0,0.0,4,2021-09-18,128.0,1
2621,157.0,0.0,5,2021-09-18,157.0,1
2622,161.0,0.0,6,2021-09-18,161.0,1
2623,163.0,56.0,7,2021-09-18,108.0,1
2624,146.0,662.0,8,2021-09-18,0.0,1
2625,354.0,2134.0,9,2021-09-18,0.0,1
2626,386.0,3457.0,10,2021-09-18,0.0,1
2627,969.0,4650.0,11,2021-09-18,0.0,1
2628,1357.0,5311.0,12,2021-09-18,0.0,1
2629,1143.0,5357.0,13,2021-09-18,0.0,1
2630,1236.0,5287.0,14,2021-09-18,1.0,1
2631,539.0,4758.0,15,2021-09-18,0.0,1
2632,1379.0,3759.0,16,2021-09-18,66.0,1
2633,1705.0,2276.0,17,2021-09-18,353.0,1
2634,566.0,703.0,18,2021-09-18,236.0,1
2635,316.0,17.0,19,2021-09-18,299.0,1
2636,401.0,0.0,20,2021-09-18,401.0,1
2637,443.0,0.0,21,2021-09-18,443.0,1
2638,393.0,0.0,22,2021-09-18,393.0,1
2639,392.0,0.0,23,2021-09-18,392.0,1
2640,274.0,0.0,0,2021-09-19,274.0,1
2641,172.0,0.0,1,2021-09-19,172.0,1
2642,174.0,0.0,2,2021-09-19,174.0,1
2643,161.0,0.0,3,2021-09-19,161.0,1
2644,135.0,0.0,4,2021-09-19,135.0,1
2645,200.0,0.0,5,2021-09-19,200.0,1
2646,162.0,0.0,6,2021-09-19,162.0,1
2647,142.0,57.0,7,2021-09-19,90.0,1
2648,149.0,655.0,8,2021-09-19,1.0,1
2649,325.0,2176.0,9,2021-09-19,0.0,1
2650,686.0,3501.0,10,2021-09-19,0.0,1
2651,435.0,4641.0,11,2021-09-19,0.0,1
2652,658.0,4057.0,12,2021-09-19,0.0,1
2653,434.0,4727.0,13,2021-09-19,0.0,1
2654,1401.0,5051.0,14,2021-09-19,21.0,1
2655,525.0,3943.0,15,2021-09-19,26.0,1
2656,374.0,3698.0,16,2021-09-19,1.0,1
2657,287.0,1653.0,17,2021-09-19,4.0,1
2658,695.0,684.0,18,2021-09-19,407.0,1
2659,349.0,2.0,19,2021-09-19,347.0,1
2660,399.0,0.0,20,2021-09-19,399.0,1
2661,561.0,0.0,21,2021-09-19,561.0,1
2662,481.0,0.0,22,2021-09-19,481.0,1
2663,300.0,0.0,23,2021-09-19,300.0,1
2664,207.0,0.0,0,2021-09-20,207.0,0
2665,153.0,0.0,1,2021-09-20,153.0,0
2666,143.0,0.0,2,2021-09-20,143.0,0
2667,148.0,0.0,3,2021-09-20,148.0,0
2668,156.0,0.0,4,2021-09-20,156.0,0
2669,179.0,0.0,5,2021-09-20,179.0,0
2670,306.0,0.0,6,2021-09-20,306.0,0
2671,362.0,3.0,7,2021-09-20,359.0,0
2672,417.0,126.0,8,2021-09-20,304.0,0
2673,249.0,480.0,9,2021-09-20,1.0,0
2674,221.0,662.0,10,2021-09-20,0.0,0
2675,198.0,829.0,11,2021-09-20,1.0,0
2676,201.0,1070.0,12,2021-09-20,0.0,0
2677,205.0,1478.0,13,2021-09-20,0.0,0
2678,177.0,1908.0,14,2021-09-20,0.0,0
2679,751.0,2015.0,15,2021-09-20,118.0,0
2680,296.0,1105.0,16,2021-09-20,11.0,0
2681,262.0,784.0,17,2021-09-20,20.0,0
2682,282.0,209.0,18,2021-09-20,129.0,0
2683,377.0,0.0,19,2021-09-20,377.0,0
